N,P,K,temperature,humidity,ph,rainfall,label
115.583702,28.7171368,157.4015164,40.65689501,49.00755054,11.54793167,301.8446519,Wheat
86.46316436,53.18555709,13.23616651,37.56211745,60.12167937,2.020342555,123.496199,Rice
83.3516891,144.2906263,193.2075523,22.35813279,60.27750241,1.043406865,78.84832799,Rice
34.65456312,169.122967,11.61267071,34.36021851,82.26679397,8.131448945,280.3724047,Rice
77.38811034,126.6129464,44.45714172,21.18895721,51.69419772,9.794247859,173.7706727,Rice
135.1679356,32.51575154,135.3765455,36.68080025,70.2468525,10.52979627,104.3977093,Rice
186.0671989,113.8233953,9.978387837,14.0222592,54.91946311,4.404190297,161.5839931,Rice
10.88105623,41.68655425,103.4437905,28.76495193,75.16119302,6.546222262,216.7093876,Rice
166.7324031,50.14363699,127.1028831,30.55520253,66.82380991,9.489625313,136.4548625,Rice
37.35139104,159.1324919,113.0300043,21.1341435,45.85166483,6.093864764,290.8729799,Rice
36.66603606,118.9831666,37.63574746,20.52917655,64.3555718,2.770667154,89.58866916,Rice
55.67047824,28.63688382,1.164184388,30.70650066,81.93934777,2.478826035,141.2956514,Rice
182.4416675,145.3978555,176.157041,25.75606532,56.89874895,8.315017236,183.7392503,Rice
66.75932636,82.26890366,16.86244682,22.81716522,58.36512378,5.436889909,240.8295542,Rice
197.5037842,14.11542962,161.221689,30.39698247,84.22239913,2.140735388,160.1600658,Rice
90.88546481,169.2822852,137.9667079,31.89330066,59.22517094,2.860304024,166.013688,Rice
27.28238406,50.41498805,188.111034,32.72068324,57.09879607,4.074489752,300.4766406,Rice
173.9181584,68.90598162,120.747211,30.03834729,83.25386747,1.376567911,137.9477164,Rice
138.7942169,127.0589672,54.63966565,20.65064793,42.07925493,7.145406969,229.9888348,Rice
52.96177741,58.06360977,116.862082,21.00857283,40.69991828,0.795051968,145.2501721,Rice
72.17070558,145.8562731,162.0464961,32.552079,65.72501794,2.42815941,51.56890672,Rice
75.55269995,123.6001292,199.9291057,28.21513251,60.01470254,5.564606887,164.3166954,Rice
31.16707569,46.92951584,181.9249449,32.05220074,61.26149071,8.227014202,113.3725987,Rice
147.4643559,102.9420247,87.6670653,19.81158605,78.05470146,1.423751039,103.5940757,Rice
120.2867976,66.67424381,58.53872634,34.62293906,83.49734117,2.995214823,264.031461,Rice
53.89004245,177.9132428,82.3594874,15.62966457,57.52374496,7.296598445,166.7740663,Rice
51.27287486,127.2132001,135.5235432,24.75930381,44.97131898,8.028176171,113.5310763,Rice
37.55115966,140.0539487,17.27536998,23.19464733,45.84565286,3.231793063,205.1020923,Rice
158.1452602,169.7852354,165.8468229,37.64774863,61.13896232,2.202576534,205.9859159,Rice
96.33584222,39.69503888,187.9146422,16.6300396,40.51474372,8.03459285,89.67772863,Rice
54.30001975,14.44324013,187.382477,24.61362672,88.87431793,5.457528519,204.4054378,Rice
82.08870186,155.6859814,106.7729056,29.92108948,84.13819767,10.44858325,235.7147081,Rice
87.43023966,39.83591393,42.65071856,23.41463005,84.05700421,3.662133792,267.0823083,Rice
129.3413116,99.51981764,49.56119848,16.63366469,67.44320132,4.108583043,194.9877078,Rice
71.45042982,71.26921092,92.40212294,29.50872325,39.34531882,5.527217075,260.7399382,Rice
12.10016228,12.63252482,129.0676247,19.61768822,64.28727573,3.059289816,103.350038,Rice
97.51905838,18.95026496,58.06693865,22.01038371,45.7387599,8.111670761,92.36141728,Rice
84.81298006,49.57150285,64.08740358,29.86958068,88.29609516,4.737795444,166.5863169,Rice
139.6428815,168.0311872,58.23930181,15.94556324,83.87704772,1.516051347,283.8196422,Rice
184.9887341,49.26426781,179.3392332,32.20427803,66.73603238,5.452558744,145.2232809,Rice
57.37862963,119.1467394,81.86859609,22.97201698,56.3611608,10.06115528,55.62265985,Rice
57.08657089,103.8943865,72.39827199,38.11581547,48.02431956,7.526545694,167.8043589,Rice
30.06748104,97.94964998,65.07869466,35.45404968,70.92940395,6.812398627,184.499206,Rice
37.07617342,110.688764,194.9774989,21.824774,75.10913369,5.272710684,98.73006798,Rice
25.13311798,113.5732093,133.4957119,31.66269833,71.03112413,9.483741774,191.7703971,Rice
64.88560906,17.11460596,83.81178223,31.59669293,43.60965699,5.161821053,139.7328674,Rice
5.967830191,47.26391707,168.7085468,30.37086533,78.46027577,3.447400404,136.1049784,Rice
157.513322,117.6162473,153.758151,18.78131556,84.65050717,1.682315202,76.06063067,Rice
181.6067126,29.74885989,148.1294736,39.92055491,62.89401886,4.726524958,92.07260771,Rice
132.2849033,149.7577544,158.2081494,15.18075274,55.64034562,9.351645415,192.4601181,Rice
117.7218116,182.6091096,101.9740168,16.72179385,55.73361384,3.575717532,111.8728419,Rice
107.1770972,150.9815713,38.33990842,22.88430031,72.77916842,8.596446693,131.5604253,Rice
125.0886109,176.2474026,90.34388442,31.20987119,81.39372767,7.861973138,215.8990774,Rice
106.8393833,5.263648175,152.7129934,19.89398511,85.00689322,5.466036705,68.94550123,Rice
138.0423509,8.868397983,147.3061254,23.0690192,70.18770797,0.853241651,182.3840832,Rice
176.858437,41.55973428,185.6307173,40.05675257,84.91553716,10.45578777,115.4230708,Rice
125.7739286,67.73554709,201.4662641,26.9822553,46.08594989,0.85883631,106.3402081,Rice
175.1535803,45.84644873,162.773783,32.15892281,59.78528001,4.709160688,287.4557525,Rice
197.1118417,70.72459921,180.9510322,43.76565493,60.92162858,6.380174717,147.3786031,Rice
34.81492114,3.253555101,48.62638023,33.93056231,73.1479732,9.132203675,247.7042417,Rice
15.87764886,87.77505398,71.53119004,38.11861019,87.97830503,4.41190202,191.7198859,Rice
79.03438244,13.20218246,147.2569817,24.00283621,86.49920495,5.700887906,217.88824,Rice
83.44411195,84.66494412,121.5970258,25.11858117,78.09151462,6.898740293,78.9214207,Rice
92.59068779,128.9621242,157.9426494,25.32900575,43.77580586,6.250440617,128.2418287,Rice
17.64243318,0,134.9694388,24.90229919,53.98582983,7.214650189,139.368257,Rice
96.87900768,110.037364,97.02164818,32.07490622,79.80057449,1.637050533,176.2932922,Rice
27.9864771,188.7560815,53.18277683,27.53969005,46.88449444,5.147644446,234.6257842,Rice
125.2371958,8.914407616,99.72537445,36.28780387,45.67774815,10.2665621,133.9015431,Rice
113.2589734,54.97161246,72.60782351,37.90986569,71.95682369,6.881602876,54.67682245,Rice
145.5735399,167.9085496,17.01959224,33.95835664,52.03331392,1.398168527,137.0795121,Rice
72.06969644,77.62047943,33.45974391,16.86354369,76.88132895,3.728442221,269.1395188,Rice
192.3525908,62.30771232,168.1492847,36.13232061,59.93685398,7.893657824,177.740829,Rice
146.9227367,36.42049446,127.1895236,27.85772966,39.70845312,1.167121972,99.4767266,Rice
187.6863098,179.206347,7.038197006,33.37360912,83.15053814,9.342667122,279.2128499,Rice
46.9734486,170.9408888,176.7796298,24.52265053,79.61471313,1.723799854,191.4969716,Rice
162.144208,115.2114843,98.43205534,31.75445484,54.52458502,6.846855341,68.68747586,Rice
6.038095627,154.2654871,198.8430269,18.98462997,67.48822373,10.08266697,57.35390487,Rice
176.74341,153.1335195,185.7328784,33.68024856,66.80696737,8.041690171,87.39262619,Rice
3.957132277,67.32570821,59.95019015,22.38155995,60.23787927,3.108127952,247.1492492,Rice
29.12879178,150.3286069,17.75464198,17.26802338,60.76697629,2.903549862,275.5361512,Rice
109.0860883,109.8416534,132.3666841,18.15019774,43.18750012,9.0682313,205.0139059,Rice
82.81848191,140.6290207,178.0386976,36.53376249,86.4879167,2.753556152,211.5525437,Rice
108.5062853,148.361837,7.675493082,28.04763612,45.70166656,10.33653248,172.4474409,Rice
55.48050203,198.6238318,57.62349288,27.13565532,77.52965038,6.507486384,70.38524981,Rice
125.4800096,112.1314223,179.0664695,38.9098396,76.1202463,5.307610074,111.1585391,Rice
39.83693883,144.0111237,66.47376366,28.19657998,67.20132092,4.989748484,143.3042765,Rice
141.990702,181.3206808,115.1287263,35.42036864,93.99779772,8.923914491,161.5556265,Rice
195.3281007,57.00604373,64.90001197,26.90355412,59.446534,3.096920351,292.0717061,Rice
28.61182845,134.9756164,158.0329002,38.27097695,48.35556277,9.006112592,181.5793274,Rice
74.70975206,109.5166061,174.4308937,28.74902093,52.67609817,7.345451704,91.73235709,Rice
43.73443347,195.9440102,89.36043814,36.05131179,65.93634046,3.065709011,199.2005508,Rice
133.0973225,180.6628202,152.8227085,22.85864259,43.59716717,1.188437731,215.2845801,Rice
138.2835169,40.96451296,151.6539297,27.22092173,69.4970802,10.17490918,240.0050965,Rice
50.13897175,153.4308757,71.21874715,31.4839959,43.32960915,4.879718517,85.29920612,Rice
178.2147694,78.56755977,176.5568581,36.56146556,88.1529993,8.306393858,265.5968193,Rice
22.10400129,178.8136082,16.46921271,20.9842148,73.20002395,2.442923708,147.7874156,Rice
169.6425053,113.260686,109.6330814,36.05905676,74.5036936,3.005574061,92.08439836,Rice
82.21555228,170.7019672,187.7111251,23.40818748,61.86704831,7.932415949,145.3102751,Rice
15.8359663,0.954801078,102.5532493,25.39407368,61.11106444,5.710005653,107.4860097,Rice
172.9807482,38.94385896,38.10269227,37.39600787,61.59609264,6.370192883,289.981064,Rice
99.10075029,113.2520275,100.8340533,40.1005982,86.50269499,2.319875429,196.8378829,Rice
69.62444385,26.80127334,151.8810387,33.40973595,40.7101943,4.846222872,56.79499768,Rice
44.70168318,195.0801622,58.6253921,16.74415771,47.72559008,6.983708708,215.0113892,Rice
83.68214355,144.6826096,66.05668598,15.96462628,63.68122757,8.54407841,149.0232798,Rice
80.01145415,181.6356307,9.709380877,14.50853106,61.91176451,6.071762833,228.7553095,Rice
129.9306476,122.1498448,187.1363354,20.14859626,51.2679007,6.715254729,165.8177928,Rice
80.52787702,139.4454407,99.50393118,28.73106588,62.97040058,3.986196746,209.2329674,Rice
39.36136649,99.01703581,99.18855427,29.03838949,75.78381925,9.784229988,132.8721182,Rice
12.19414206,141.5058448,50.47429478,27.73711232,68.64068858,2.86985131,148.9241203,Rice
22.51957598,54.74470753,9.006122216,22.3699119,52.10986586,9.849330823,129.708984,Rice
41.3959195,11.50557979,139.3042978,14.07234385,85.16301486,7.206301552,95.70645405,Rice
39.00387387,81.64701012,115.4852,31.2964764,72.83950331,8.548067079,132.0378095,Rice
79.12514804,62.94539002,48.29380586,34.44134492,39.93277523,11.81491339,196.7098446,Rice
158.5949366,9.940150235,17.94565668,32.57003543,72.07873444,3.692376347,185.3983531,Rice
52.04538413,121.144988,177.9855418,33.99340066,79.3501592,3.999209544,205.8572144,Rice
164.7237219,106.9459374,118.7290408,19.26726556,82.34347503,8.740656654,89.22062843,Rice
194.1678357,94.24740517,193.7791984,37.94216181,54.96402362,9.269969322,248.4695998,Rice
92.28809439,78.56849971,144.2249109,39.85657377,87.89093068,7.46817047,149.9812351,Rice
102.3576774,110.0925539,171.4904978,39.52240685,77.08446689,9.608406212,274.2953033,Rice
110.3695729,171.8192633,35.34209101,42.52080155,58.79063386,8.373197542,268.690059,Rice
173.4654547,192.1684177,145.3239024,29.07252215,57.15960062,10.35571434,93.78222514,Rice
111.0597681,169.7725106,44.813405,35.96891018,52.04352471,0,70.45815054,Rice
162.5911992,68.62102808,88.16933229,23.02166609,69.73760935,2.973914252,208.271739,Rice
186.4644248,166.3660959,60.85181907,39.04640889,67.72509846,7.021966952,102.0979943,Rice
139.6583079,143.959892,84.11533942,27.56175857,61.09217868,2.667356216,156.1828047,Rice
162.4694063,204.9497473,2.413655571,35.8231711,64.0046375,2.840846426,178.1315293,Rice
62.69901682,119.7266108,46.58619532,34.97981959,70.05272858,3.00090866,276.9601608,Rice
163.1552047,167.3355196,54.11925746,41.66885951,89.87649435,3.533121556,134.8915696,Rice
82.99113717,0,11.64334098,30.28277677,46.80813685,9.871871113,287.232568,Rice
187.6781929,93.26709879,56.88921638,26.12076591,75.20980552,1.42579739,52.82917366,Rice
20.64776403,61.28443771,174.0807239,43.11737216,58.67727408,10.4067405,73.75276956,Rice
44.81353834,112.310608,161.4283291,31.05036163,50.99011567,2.25144851,147.7455309,Rice
58.5156253,25.73144584,171.8896227,38.09542445,73.04970833,8.622552433,124.0553507,Rice
183.4980882,122.4228425,87.27233688,32.6902564,74.69919746,2.034096205,61.5823651,Rice
126.4155833,92.25550922,160.030656,30.08990591,46.66535335,10.65368819,249.5253491,Rice
80.88220288,168.4460155,171.2034578,37.65005531,80.91987417,8.630544125,223.9441516,Rice
129.7378825,128.1790935,127.0730324,23.88626024,52.8503761,6.108419824,220.3631354,Rice
131.6249544,55.63632407,117.8795871,18.24269151,71.94689417,7.801882771,226.11205,Rice
16.69484332,81.63384449,129.1695788,20.7758681,68.13433676,3.073089384,120.079018,Rice
128.7467506,80.16112636,101.7125782,11.53976101,61.4717033,11.18671475,273.0039859,Rice
33.92451862,13.33169479,13.42415874,28.56350119,42.70829837,2.911764435,124.3024793,Rice
185.8610933,79.17219284,75.04283333,28.18795658,82.27661568,7.53074173,259.6542222,Rice
169.0568385,85.49607229,152.3774645,26.96901529,80.8094758,9.939268367,286.7904868,Rice
118.491025,59.61576668,77.70544586,19.11105129,90.65018943,5.680256325,220.7458763,Rice
149.6298737,30.54394815,89.16869222,36.32919425,76.53801653,9.343583255,278.5908157,Rice
156.4761548,147.9231096,159.566043,34.3550912,88.57907997,2.428308524,86.69962439,Rice
179.9665999,133.1506149,192.7513268,21.58585374,71.86653347,7.501575345,208.5255883,Rice
37.09319048,41.49945164,26.22828611,26.65198928,62.35801053,2.119800837,62.76433571,Rice
93.72080876,194.3789922,175.3525312,28.19064465,40.69552139,10.81421783,101.47449,Rice
92.82097755,177.3645363,8.085629243,29.77570112,56.64462297,8.979562619,278.8351272,Rice
27.7269532,168.7396371,56.72779536,26.35293568,47.42129032,10.15769939,177.0641797,Rice
66.82453958,187.6080397,60.53483409,42.99406023,74.86053064,6.838131829,191.8024524,Rice
198.0943948,118.6481152,186.9015436,16.29806581,64.18320176,8.008317758,285.220651,Rice
89.45364313,65.65758009,45.42125329,42.84936401,71.23251826,2.753433425,258.8378494,Rice
78.94468429,87.21038095,100.7826548,22.87070906,80.0282741,7.812996829,240.8467197,Rice
135.6810691,196.235192,109.6196021,17.86620321,66.76428286,2.731736893,94.35213247,Rice
121.8934,59.08316791,133.2420776,37.82785665,57.29286497,2.58440251,265.0002686,Rice
3.696711795,180.0365773,129.1845004,29.49049721,76.08577267,2.247882942,93.36402425,Rice
197.8850959,15.58999437,9.898252138,25.91486629,48.72652027,5.967257547,145.6173478,Rice
68.03536759,93.1037268,106.8433665,17.41164316,68.1400518,4.700741119,134.7829636,Rice
83.91355971,1.958671517,175.4337937,38.64596271,79.28451954,8.355834692,228.1542974,Rice
149.9837426,175.3561751,85.88652711,23.06836672,44.51622613,9.603165563,259.7034113,Rice
12.23303874,5.214955062,35.96943411,16.57819012,48.80439012,0.961253479,101.8862338,Rice
49.29796038,39.0270538,117.4611228,21.54947781,79.92807628,1.386181439,123.0909424,Rice
191.3693739,188.6283759,55.33963804,23.07786575,60.72437111,8.02309348,110.7222034,Rice
62.39168929,137.2636664,19.47155489,17.43117302,71.58940442,6.953346964,231.8227254,Rice
4.828180887,118.4214688,22.33341772,26.09925409,70.7103747,5.682208022,251.0915866,Rice
9.684352653,55.54856385,101.0904121,30.79267257,42.19688102,2.996722203,150.6742584,Rice
90.83549512,197.7022578,85.84982914,23.61857473,91.28528377,8.959118346,287.8966031,Rice
180.9578312,185.5194146,46.06806708,29.28520711,75.29046191,2.764258865,183.2738064,Rice
15.51804985,165.8053923,62.60542631,31.23705968,81.8697968,11.19662838,219.2836701,Rice
142.6813404,27.39003433,192.7370775,28.070782,70.49062984,2.551616857,83.92385173,Rice
38.35732246,88.59722472,44.02454265,32.4355475,80.86034984,5.397558535,291.8366722,Rice
53.65368472,29.93796001,119.7129295,30.68647864,65.17626947,4.062802953,259.2556911,Rice
78.02228214,44.78055913,11.77130753,26.39174766,76.97392181,2.479079869,196.2024149,Rice
167.3096444,138.8786368,139.295947,38.12410787,60.61940572,2.714557267,176.6532713,Rice
96.03214172,62.29752069,173.7459331,16.33773406,79.1593936,5.58003617,231.7923776,Rice
0,72.94571979,9.671474887,14.46084134,55.81014926,7.820396447,63.40947168,Rice
76.80918459,184.943472,22.73544704,38.08715564,42.46649605,4.689160005,257.4757843,Rice
0,50.48874757,187.6797664,30.47214715,55.00374753,2.782623237,230.2518648,Rice
151.5674208,74.75276446,192.1277568,36.01574374,94.11951838,1.555256037,296.152529,Rice
57.87650342,8.614092949,143.5769387,28.76243814,62.24552769,8.547606415,227.4607131,Rice
25.13135054,11.57114214,97.90870532,27.45867042,74.31260698,2.03887395,99.06659308,Rice
32.99223227,125.4036747,48.36552088,20.11724527,51.37320581,4.122096413,243.789876,Rice
110.5748205,32.69187348,188.923668,18.16403168,57.01301949,6.161879465,201.940784,Rice
77.34058981,139.2228769,194.6506694,34.68157424,58.22018385,5.614711516,138.9476232,Rice
152.4380949,137.4407703,50.55961062,38.92106277,77.00373313,6.443755633,221.4755347,Rice
100.6887988,147.0631922,152.939358,32.98449489,80.51080803,7.404251442,103.4848562,Rice
80.93754314,172.2563712,32.59187814,39.11187145,59.28513343,4.897529517,143.6637602,Rice
28.40077983,77.07978671,163.7990943,39.39637976,80.69601689,10.63376986,237.7782904,Rice
146.9063663,155.580546,160.5721972,26.24263135,72.52793869,8.743034121,53.06905829,Rice
86.19782795,146.1439155,165.7270121,20.93861544,71.05557671,8.018718298,298.0679902,Rice
149.1519888,203.0259523,45.09009496,35.18241229,64.97230467,1.233331531,289.7367343,Rice
91.64231527,148.6744919,115.5165401,37.14719249,43.37489274,1.037622879,194.0253613,Rice
107.0255535,21.58131882,9.572774732,44.10188307,57.40730826,9.491385449,121.1713326,Rice
162.8446002,199.611246,77.79880765,16.79392912,39.21085697,5.990208179,162.1358381,Rice
34.61872971,170.5209722,171.7650841,36.88544459,51.89846106,6.972472823,280.0943284,Rice
62.31056462,102.5341541,50.11010016,25.47911494,60.20700246,1.998676374,295.662775,Rice
164.9918949,38.98157902,193.5095548,42.98940704,52.49564106,7.988002746,162.9633824,Rice
46.47702776,141.8447942,50.91081538,11.82144599,66.32610198,6.30922358,235.6991833,Rice
39.0740384,86.59470442,84.49717717,36.52451806,57.77678851,1.322959546,244.4745283,Rice
84.68715456,150.5311243,84.79670326,20.16504539,78.05062387,3.023233458,211.6305229,Rice
80.00840358,86.85924408,12.20679964,25.8495601,48.572439,0.13866385,123.5624908,Rice
